X,Y,Time,velocityX,velocityY,accelerationY,pos_X_teorica,vel_X_teorica,pos_Y_teorica,vel_Y_teorica,acc_Y_teorica,Energia_cinetica,Energia_potencial,Energia_mecanica
0.0,0.0,1.635,0.0,0.0,0.0,0.0,3.96534,0.0,5.350558,-9.81,0.0,0.0,0.0
0.135643,0.167256,1.6683,4.073378,5.022709,150.83,0.132046,3.96534,0.172734,5.023885,-9.81,12.546006,0.98447,13.530476
0.27103,0.324031,1.7017,4.053487,4.693861,-9.85,0.264488,3.96534,0.33506,4.696231,-9.81,11.538927,1.907248,13.446175
0.406159,0.470324,1.735,4.057941,4.393178,-9.03,0.396534,3.96534,0.486006,4.369558,-9.81,10.730069,2.768327,13.498396
0.541032,0.606136,1.7683,4.050223,4.078439,-9.45,0.52858,3.96534,0.626073,4.042885,-9.81,9.91139,3.567717,13.479107
0.675647,0.731466,1.8017,4.030388,3.752404,-9.76,0.661022,3.96534,0.755633,3.715231,-9.81,9.097369,4.305411,13.40278
0.810005,0.846315,1.835,4.034786,3.448907,-9.11,0.793068,3.96534,0.873912,3.388558,-9.81,8.452337,4.98141,13.433746
0.944106,0.950682,1.8683,4.027067,3.134155,-9.45,0.925114,3.96534,0.981311,3.061885,-9.81,7.812059,5.595716,13.407775
1.07795,1.044568,1.9017,4.007301,2.810961,-9.68,1.057556,3.96534,1.078107,2.734231,-9.81,7.18799,6.148329,13.336319
1.211538,1.127973,1.935,4.01163,2.504636,-9.2,1.189602,3.96534,1.163717,2.407558,-9.81,6.709914,6.639248,13.349162
1.344867,1.200896,1.9683,4.003898,2.189884,-9.45,1.321648,3.96534,1.23845,2.080885,-9.81,6.248038,7.068473,13.316512
1.477941,1.263337,2.0017,3.984229,1.869504,-9.59,1.45409,3.96534,1.30248,1.753231,-9.81,5.810737,7.436004,13.246741
1.610756,1.315298,2.035,3.988462,1.560366,-9.28,1.586136,3.96534,1.355423,1.426558,-9.81,5.50277,7.741841,13.244611
1.743315,1.356776,2.0683,3.980743,1.2456,-9.45,1.718182,3.96534,1.397488,1.099885,-9.81,5.21935,7.985983,13.205334
1.875617,1.387773,2.1017,3.961129,0.92806,-9.51,1.850624,3.96534,1.428753,0.772231,-9.81,4.965552,8.168433,13.133985
2.007662,1.408289,2.135,3.96532,0.616095,-9.37,1.98267,3.96534,1.449029,0.445558,-9.81,4.831,8.28919,13.12019
2.13945,1.418323,2.1683,3.957588,0.301329,-9.45,2.114716,3.96534,1.458427,0.118885,-9.81,4.72599,8.348252,13.074241
2.27098,1.417876,2.2017,3.938043,-0.013397,-9.42,2.247158,3.96534,1.456926,-0.208769,-9.81,4.652509,8.345618,12.998127
2.402254,1.406948,2.235,3.942137,-0.328176,-9.45,2.379204,3.96534,1.444535,-0.535442,-9.81,4.694444,8.281294,12.975738
2.53327,1.385537,2.2683,3.934432,-0.642955,-9.45,2.51125,3.96534,1.421265,-0.862115,-9.81,4.767945,8.155273,12.923217
2.66403,1.353646,2.3017,3.914957,-0.95484,-9.34,2.643692,3.96534,1.386999,-1.189769,-9.81,4.871583,7.967558,12.839141
2.794532,1.311273,2.335,3.918995,-1.27246,-9.54,2.775738,3.96534,1.341941,-1.516442,-9.81,5.093304,7.718151,12.811455
2.924778,1.258418,2.3683,3.911277,-1.587226,-9.45,2.907784,3.96534,1.286004,-1.843115,-9.81,5.345212,7.407049,12.752261
3.054766,1.195082,2.4017,3.891858,-1.896284,-9.25,3.040226,3.96534,1.218972,-2.170769,-9.81,5.622735,7.034254,12.656988
3.184497,1.121265,2.435,3.89584,-2.216731,-9.62,3.172272,3.96534,1.141246,-2.497442,-9.81,6.027439,6.599766,12.627205
3.313971,1.036966,2.4683,3.888108,-2.531497,-9.45,3.304318,3.96534,1.052642,-2.824115,-9.81,6.457758,6.103583,12.561341
3.443189,0.942186,2.5017,3.868785,-2.837741,-9.17,3.43676,3.96534,0.952845,-3.151769,-9.81,6.906081,5.545705,12.451786
3.572149,0.836924,2.535,3.872671,-3.161015,-9.71,3.568806,3.96534,0.842452,-3.478442,-9.81,7.496879,4.926134,12.423013
3.700852,0.721181,2.5683,3.864953,-3.475767,-9.45,3.700852,3.96534,0.721181,-3.805115,-9.81,8.105645,4.244871,12.350516
