X,Y,Time
-0.0,-0.0,1.635
19.6,23.8,1.6683
50.4,50.4,1.7017
63.7,71.4,1.735
85.4,92.4,1.7683
106.4,111.3,1.8017
127.4,129.5,1.835
149.8,147.0,1.8683
170.1,161.0,1.9017
191.1,174.3,1.935
212.1,185.5,1.9683
232.4,196.0,2.0017
253.4,203.7,2.035
274.4,210.7,2.0683
294.7,215.6,2.1017
315.7,219.1,2.135
336.0,220.5,2.1683
357.0,220.5,2.2017
377.3,219.1,2.235
398.3,215.6,2.2683
418.6,210.7,2.3017
438.9,204.4,2.335
459.2,195.3,2.3683
479.5,184.8,2.4017
499.8,173.6,2.435
520.1,161.0,2.4683
540.4,145.6,2.5017
560.0,128.8,2.535
581.7,109.9,2.5683
